HalfHour;CO2C;WindowClosed;Time;Day;Month;Hour
24;501.640625;0.5;0.020833333333333332;18.0;3.0;11.5
25;636.5625;1.0;0.041666666666666664;18.0;3.0;12.0
26;636.5625;1.0;0.0625;18.0;3.0;12.666666666666666
27;626.875;1.0;0.08333333333333333;18.0;3.0;13.0
28;536.1458333333334;1.0;0.10416666666666667;18.0;3.0;13.666666666666666
29;466.3541666666667;1.0;0.125;18.0;3.0;14.0
30;476.1458333333333;1.0;0.14583333333333334;18.0;3.0;14.666666666666666
31;456.5625;1.0;0.16666666666666666;18.0;3.0;15.0
32;425.9375;1.0;0.1875;18.0;3.0;15.666666666666666
33;425.9375;1.0;0.20833333333333334;18.0;3.0;16.0
34;416.1458333333333;1.0;0.22916666666666666;18.0;3.0;16.666666666666668
35;476.6666666666667;1.0;0.25;18.0;3.0;17.0
36;546.875;1.0;0.2708333333333333;18.0;3.0;17.666666666666668
37;495.625;1.0;0.2916666666666667;18.0;3.0;18.0
38;446.3541666666667;1.0;0.3125;18.0;3.0;18.666666666666668
39;425.9375;1.0;0.3333333333333333;18.0;3.0;19.0
40;435.625;1.0;0.3541666666666667;18.0;3.0;19.666666666666668
41;425.9375;1.0;0.375;18.0;3.0;20.0
42;425.9375;1.0;0.3958333333333333;18.0;3.0;20.666666666666668
43;426.9791666666667;1.0;0.4166666666666667;18.0;3.0;21.0
44;426.4583333333333;1.0;0.4375;18.0;3.0;21.666666666666668
45;416.1458333333333;1.0;0.4583333333333333;18.0;3.0;22.0
46;416.6666666666667;1.0;0.4791666666666667;18.0;3.0;22.666666666666668
47;636.5625;1.0;0.5;18.0;3.0;23.0
0;536.1458333333334;1.0;0.5208333333333334;18.666666666666668;3.0;7.666666666666667
1;486.3541666666667;1.0;0.5416666666666666;19.0;3.0;0.0
2;456.5625;1.0;0.5625;19.0;3.0;0.6666666666666666
3;597.1875;1.0;0.5833333333333334;19.0;3.0;1.0
4;727.2916666666666;1.0;0.6041666666666666;19.0;3.0;1.6666666666666667
5;928.3333333333334;1.0;0.625;19.0;3.0;2.0
6;1048.3333333333333;1.0;0.6458333333333334;19.0;3.0;2.6666666666666665
7;1159.0625;1.0;0.6666666666666666;19.0;3.0;3.0
8;1208.75;1.0;0.6875;19.0;3.0;3.6666666666666665
9;1229.375;1.0;0.7083333333333334;19.0;3.0;4.0
10;1249.8958333333333;1.0;0.7291666666666666;19.0;3.0;4.666666666666667
11;1279.0625;1.0;0.75;19.0;3.0;5.0
12;1309.7916666666667;1.0;0.7708333333333334;19.0;3.0;5.666666666666667
13;1280.1041666666667;1.0;0.7916666666666666;19.0;3.0;6.0
14;1098.5416666666667;1.0;0.8125;19.0;3.0;6.666666666666667
15;1158.5416666666667;1.0;0.8333333333333334;19.0;3.0;7.0
16;1228.8541666666667;1.0;0.8541666666666666;19.0;3.0;7.666666666666667
17;1299.6875;1.0;0.875;19.0;3.0;8.0
18;1441.0416666666667;1.0;0.8958333333333334;19.0;3.0;8.666666666666666
19;1289.7916666666667;1.0;0.9166666666666666;19.0;3.0;9.0
20;846.7708333333334;0.3333333333333333;0.9375;19.0;3.0;9.666666666666666
21;476.1458333333333;0.0;0.9583333333333334;19.0;3.0;10.0
22;425.9375;0.0;0.9791666666666666;19.0;3.0;10.666666666666666
23;406.875;0.0;1.0;19.0;3.0;11.0
24;395.0;0.0;1.0208333333333333;19.0;3.0;11.666666666666666
25;406.3541666666667;0.0;1.0416666666666667;19.0;3.0;12.0
26;396.5625;0.0;1.0625;19.0;3.0;12.666666666666666
27;396.5625;0.0;1.0833333333333333;19.0;3.0;13.0
28;656.5625;0.0;1.1041666666666667;19.0;3.0;13.666666666666666
29;847.8125;0.0;1.125;19.0;3.0;14.0
30;556.6666666666666;0.0;1.1458333333333333;19.0;3.0;14.666666666666666
31;456.5625;0.0;1.1666666666666667;19.0;3.0;15.0
32;506.3541666666667;0.3333333333333333;1.1875;19.0;3.0;15.666666666666666
33;666.9791666666666;1.0;1.2083333333333333;19.0;3.0;16.0
34;667.5;1.0;1.2291666666666667;19.0;3.0;16.666666666666668
35;626.3541666666666;1.0;1.25;19.0;3.0;17.0
36;556.1458333333334;1.0;1.2708333333333333;19.0;3.0;17.666666666666668
37;526.3541666666666;1.0;1.2916666666666667;19.0;3.0;18.0
38;486.3541666666667;1.0;1.3125;19.0;3.0;18.666666666666668
39;455.5208333333333;1.0;1.3333333333333333;19.0;3.0;19.0
40;475.5208333333333;1.0;1.3541666666666667;19.0;3.0;19.666666666666668
41;476.1458333333333;1.0;1.375;19.0;3.0;20.0
42;436.1458333333333;1.0;1.3958333333333333;19.0;3.0;20.666666666666668
43;425.9375;1.0;1.4166666666666667;19.0;3.0;21.0
44;425.9375;1.0;1.4375;19.0;3.0;21.666666666666668
45;546.4583333333334;1.0;1.4583333333333333;19.0;3.0;22.0
46;606.3541666666666;1.0;1.4791666666666667;19.0;3.0;22.666666666666668
47;536.1458333333334;1.0;1.5;19.0;3.0;23.0
0;485.9375;1.0;1.5208333333333333;19.666666666666668;3.0;7.666666666666667
1;546.3541666666666;1.0;1.5416666666666667;20.0;3.0;0.0
2;566.3541666666666;1.0;1.5625;20.0;3.0;0.6666666666666666
3;807.8125;1.0;1.5833333333333333;20.0;3.0;1.0
4;987.8125;1.0;1.6041666666666667;20.0;3.0;1.6666666666666667
5;1149.2708333333333;1.0;1.625;20.0;3.0;2.0
6;1208.75;1.0;1.6458333333333333;20.0;3.0;2.6666666666666665
7;1259.0625;1.0;1.6666666666666667;20.0;3.0;3.0
8;1289.375;1.0;1.6875;20.0;3.0;3.6666666666666665
9;1289.375;1.0;1.7083333333333333;20.0;3.0;4.0
10;1159.0625;1.0;1.7291666666666667;20.0;3.0;4.666666666666667
11;1238.6458333333333;1.0;1.75;20.0;3.0;5.0
12;1259.5833333333333;1.0;1.7708333333333333;20.0;3.0;5.666666666666667
13;1279.0625;1.0;1.7916666666666667;20.0;3.0;6.0
14;1320.0;1.0;1.8125;20.0;3.0;6.666666666666667
15;1330.3125;1.0;1.8333333333333333;20.0;3.0;7.0
16;1320.1041666666667;1.0;1.8541666666666667;20.0;3.0;7.666666666666667
17;1400.0;1.0;1.875;20.0;3.0;8.0
18;1440.5208333333333;1.0;1.8958333333333333;20.0;3.0;8.666666666666666
19;907.8125;0.6666666666666666;1.9166666666666667;20.0;3.0;9.0
20;465.8333333333333;0.0;1.9375;20.0;3.0;9.666666666666666
21;406.3541666666667;0.0;1.9583333333333333;20.0;3.0;10.0
22;396.0416666666667;0.0;1.9791666666666667;20.0;3.0;10.666666666666666
23;395.5208333333333;0.0;2.0;20.0;3.0;11.0
24;396.5625;0.0;2.0208333333333335;20.0;3.0;11.666666666666666
25;416.5625;0.6666666666666666;2.0416666666666665;20.0;3.0;12.0
26;426.4583333333333;1.0;2.0625;20.0;3.0;12.666666666666666
27;606.3541666666666;1.0;2.0833333333333335;20.0;3.0;13.0
28;556.6666666666666;1.0;2.1041666666666665;20.0;3.0;13.666666666666666
29;596.1458333333334;1.0;2.125;20.0;3.0;14.0
30;666.3541666666666;1.0;2.1458333333333335;20.0;3.0;14.666666666666666
31;566.3541666666666;1.0;2.1666666666666665;20.0;3.0;15.0
32;516.5625;1.0;2.1875;20.0;3.0;15.666666666666666
33;476.5625;1.0;2.2083333333333335;20.0;3.0;16.0
34;436.1458333333333;1.0;2.2291666666666665;20.0;3.0;16.666666666666668
35;516.1458333333334;1.0;2.25;20.0;3.0;17.0
36;436.1458333333333;1.0;2.2708333333333335;20.0;3.0;17.666666666666668
37;416.6666666666667;1.0;2.2916666666666665;20.0;3.0;18.0
38;396.0416666666667;1.0;2.3125;20.0;3.0;18.666666666666668
39;396.0416666666667;1.0;2.3333333333333335;20.0;3.0;19.0
40;396.0416666666667;1.0;2.3541666666666665;20.0;3.0;19.666666666666668
41;476.1458333333333;1.0;2.375;20.0;3.0;20.0
42;445.8333333333333;1.0;2.3958333333333335;20.0;3.0;20.666666666666668
43;405.8333333333333;1.0;2.4166666666666665;20.0;3.0;21.0
44;416.1458333333333;1.0;2.4375;20.0;3.0;21.666666666666668
45;396.0416666666667;1.0;2.4583333333333335;20.0;3.0;22.0
46;405.8333333333333;1.0;2.4791666666666665;20.0;3.0;22.666666666666668
47;496.1458333333333;1.0;2.5;20.0;3.0;23.0
0;566.3541666666666;1.0;2.5208333333333335;20.666666666666668;3.0;7.666666666666667
1;485.8333333333333;1.0;2.5416666666666665;21.0;3.0;0.0
2;445.3125;1.0;2.5625;21.0;3.0;0.6666666666666666
3;436.1458333333333;1.0;2.5833333333333335;21.0;3.0;1.0
4;436.1458333333333;1.0;2.6041666666666665;21.0;3.0;1.6666666666666667
5;717.6041666666666;1.0;2.625;21.0;3.0;2.0
6;877.0833333333334;1.0;2.6458333333333335;21.0;3.0;2.6666666666666665
7;1019.0625;1.0;2.6666666666666665;21.0;3.0;3.0
8;1108.8541666666667;1.0;2.6875;21.0;3.0;3.6666666666666665
9;1209.375;1.0;2.7083333333333335;21.0;3.0;4.0
10;1289.375;1.0;2.7291666666666665;21.0;3.0;4.666666666666667
11;1269.375;1.0;2.75;21.0;3.0;5.0
12;1279.5833333333333;1.0;2.7708333333333335;21.0;3.0;5.666666666666667
13;1299.5833333333333;1.0;2.7916666666666665;21.0;3.0;6.0
14;1289.375;1.0;2.8125;21.0;3.0;6.666666666666667
15;1219.5833333333333;1.0;2.8333333333333335;21.0;3.0;7.0
16;1038.125;1.0;2.8541666666666665;21.0;3.0;7.666666666666667
17;1139.6875;1.0;2.875;21.0;3.0;8.0
18;1209.8958333333333;1.0;2.8958333333333335;21.0;3.0;8.666666666666666
19;1269.8958333333333;1.0;2.9166666666666665;21.0;3.0;9.0
20;1008.75;1.0;2.9375;21.0;3.0;9.666666666666666
21;827.2916666666666;1.0;2.9583333333333335;21.0;3.0;10.0
22;847.2916666666666;1.0;2.9791666666666665;21.0;3.0;10.666666666666666
23;907.8125;1.0;3.0;21.0;3.0;11.0
24;988.75;1.0;3.0208333333333335;21.0;3.0;11.666666666666666
25;1068.3333333333333;1.0;3.0416666666666665;21.0;3.0;12.0
26;1067.8125;1.0;3.0625;21.0;3.0;12.666666666666666
27;1088.75;1.0;3.0833333333333335;21.0;3.0;13.0
28;1057.5;1.0;3.1041666666666665;21.0;3.0;13.666666666666666
29;927.8125;1.0;3.125;21.0;3.0;14.0
30;756.5625;0.6666666666666666;3.1458333333333335;21.0;3.0;14.666666666666666
31;466.875;0.0;3.1666666666666665;21.0;3.0;15.0
32;396.0416666666667;0.0;3.1875;21.0;3.0;15.666666666666666
33;396.0416666666667;0.0;3.2083333333333335;21.0;3.0;16.0
34;505.8333333333333;0.3333333333333333;3.2291666666666665;21.0;3.0;16.666666666666668
35;737.5;1.0;3.25;21.0;3.0;17.0
36;727.1875;1.0;3.2708333333333335;21.0;3.0;17.666666666666668
37;727.1875;1.0;3.2916666666666665;21.0;3.0;18.0
38;716.9791666666666;1.0;3.3125;21.0;3.0;18.666666666666668
39;696.5625;1.0;3.3333333333333335;21.0;3.0;19.0
40;676.1458333333334;1.0;3.3541666666666665;21.0;3.0;19.666666666666668
41;665.9375;1.0;3.375;21.0;3.0;20.0
42;657.1875;1.0;3.3958333333333335;21.0;3.0;20.666666666666668
43;657.1875;1.0;3.4166666666666665;21.0;3.0;21.0
44;646.3541666666666;1.0;3.4375;21.0;3.0;21.666666666666668
45;636.5625;1.0;3.4583333333333335;21.0;3.0;22.0
46;636.5625;1.0;3.4791666666666665;21.0;3.0;22.666666666666668
47;636.5625;1.0;3.5;21.0;3.0;23.0
0;636.5625;1.0;3.5208333333333335;21.666666666666668;3.0;7.666666666666667
1;626.3541666666666;1.0;3.5416666666666665;22.0;3.0;0.0
2;566.875;1.0;3.5625;22.0;3.0;0.6666666666666666
3;496.1458333333333;1.0;3.5833333333333335;22.0;3.0;1.0
4;456.5625;1.0;3.6041666666666665;22.0;3.0;1.6666666666666667
5;536.5625;1.0;3.625;22.0;3.0;2.0
6;807.1875;1.0;3.6458333333333335;22.0;3.0;2.6666666666666665
7;998.125;1.0;3.6666666666666665;22.0;3.0;3.0
8;1098.5416666666667;1.0;3.6875;22.0;3.0;3.6666666666666665
9;1209.375;1.0;3.7083333333333335;22.0;3.0;4.0
10;1269.375;1.0;3.7291666666666665;22.0;3.0;4.666666666666667
11;1129.375;1.0;3.75;22.0;3.0;5.0
12;1189.375;1.0;3.7708333333333335;22.0;3.0;5.666666666666667
13;1229.8958333333333;1.0;3.7916666666666665;22.0;3.0;6.0
14;1309.8958333333333;1.0;3.8125;22.0;3.0;6.666666666666667
15;1370.3125;1.0;3.8333333333333335;22.0;3.0;7.0
16;1380.0;1.0;3.8541666666666665;22.0;3.0;7.666666666666667
17;1430.3125;1.0;3.875;22.0;3.0;8.0
18;1511.25;1.0;3.8958333333333335;22.0;3.0;8.666666666666666
19;1531.25;1.0;3.9166666666666665;22.0;3.0;9.0
20;1511.875;1.0;3.9375;22.0;3.0;9.666666666666666
21;1381.1458333333333;1.0;3.9583333333333335;22.0;3.0;10.0
22;777.5;1.0;3.9791666666666665;22.0;3.0;10.666666666666666
23;827.2916666666666;1.0;4.0;22.0;3.0;11.0
24;837.5;1.0;4.020833333333333;22.0;3.0;11.666666666666666
25;867.8125;1.0;4.041666666666667;22.0;3.0;12.0
26;896.9791666666666;1.0;4.0625;22.0;3.0;12.666666666666666
27;927.1875;1.0;4.083333333333333;22.0;3.0;13.0
28;968.75;1.0;4.104166666666667;22.0;3.0;13.666666666666666
29;867.2916666666666;0.3333333333333333;4.125;22.0;3.0;14.0
30;536.1458333333334;0.0;4.145833333333333;22.0;3.0;14.666666666666666
31;456.1458333333333;0.0;4.166666666666667;22.0;3.0;15.0
32;426.4583333333333;0.0;4.1875;22.0;3.0;15.666666666666666
33;415.625;0.0;4.208333333333333;22.0;3.0;16.0
34;396.0416666666667;0.0;4.229166666666667;22.0;3.0;16.666666666666668
35;396.0416666666667;0.0;4.25;22.0;3.0;17.0
36;396.5625;0.0;4.270833333333333;22.0;3.0;17.666666666666668
37;365.9375;0.0;4.291666666666667;22.0;3.0;18.0
38;396.5625;0.0;4.3125;22.0;3.0;18.666666666666668
39;496.5625;0.0;4.333333333333333;22.0;3.0;19.0
40;476.5625;0.0;4.354166666666667;22.0;3.0;19.666666666666668
41;415.625;0.0;4.375;22.0;3.0;20.0
42;395.78125;0.0;4.395833333333333;22.0;3.0;20.5
43;486.640625;0.75;4.416666666666667;22.0;3.0;21.0
44;456.0416666666667;1.0;4.4375;22.0;3.0;21.666666666666668
45;425.9375;1.0;4.458333333333333;22.0;3.0;22.0
46;505.9375;1.0;4.479166666666667;22.0;3.0;22.666666666666668
47;656.5625;1.0;4.5;22.0;3.0;23.0
0;767.2916666666666;1.0;4.520833333333333;22.666666666666668;3.0;7.666666666666667
1;867.2916666666666;1.0;4.541666666666667;23.0;3.0;0.0
2;978.5416666666666;1.0;4.5625;23.0;3.0;0.6666666666666666
3;1139.0625;1.0;4.583333333333333;23.0;3.0;1.0
4;1189.375;1.0;4.604166666666667;23.0;3.0;1.6666666666666667
5;1199.0625;1.0;4.625;23.0;3.0;2.0
6;1258.9583333333333;1.0;4.645833333333333;23.0;3.0;2.6666666666666665
7;1259.5833333333333;1.0;4.666666666666667;23.0;3.0;3.0
8;1208.75;1.0;4.6875;23.0;3.0;3.6666666666666665
9;1219.0625;1.0;4.708333333333333;23.0;3.0;4.0
10;1179.0625;1.0;4.729166666666667;23.0;3.0;4.666666666666667
11;1028.3333333333333;1.0;4.75;23.0;3.0;5.0
12;1068.3333333333333;1.0;4.770833333333333;23.0;3.0;5.666666666666667
13;1088.2291666666667;1.0;4.791666666666667;23.0;3.0;6.0
14;1128.8541666666667;1.0;4.8125;23.0;3.0;6.666666666666667
15;1148.75;1.0;4.833333333333333;23.0;3.0;7.0
16;1179.1666666666667;1.0;4.854166666666667;23.0;3.0;7.666666666666667
17;1228.8541666666667;1.0;4.875;23.0;3.0;8.0
18;1168.8541666666667;1.0;4.895833333333333;23.0;3.0;8.666666666666666
19;967.96875;1.0;4.916666666666667;23.0;3.0;9.0
20;667.34375;0.25;4.9375;23.0;3.0;9.5
21;506.3541666666667;0.0;4.958333333333333;23.0;3.0;10.0
22;456.1458333333333;0.0;4.979166666666667;23.0;3.0;10.666666666666666
23;406.3541666666667;0.0;5.0;23.0;3.0;11.0
24;396.0416666666667;0.0;5.020833333333333;23.0;3.0;11.666666666666666
25;496.0416666666667;0.3333333333333333;5.041666666666667;23.0;3.0;12.0
26;657.1875;1.0;5.0625;23.0;3.0;12.666666666666666
27;626.3541666666666;1.0;5.083333333333333;23.0;3.0;13.0
28;616.1458333333334;1.0;5.104166666666667;23.0;3.0;13.666666666666666
29;616.1458333333334;1.0;5.125;23.0;3.0;14.0
30;536.1458333333334;1.0;5.145833333333333;23.0;3.0;14.666666666666666
31;485.9375;1.0;5.166666666666667;23.0;3.0;15.0
32;436.1458333333333;1.0;5.1875;23.0;3.0;15.666666666666666
33;415.625;1.0;5.208333333333333;23.0;3.0;16.0
34;416.1458333333333;1.0;5.229166666666667;23.0;3.0;16.666666666666668
35;405.8333333333333;1.0;5.25;23.0;3.0;17.0
36;396.0416666666667;1.0;5.270833333333333;23.0;3.0;17.666666666666668
37;516.1458333333334;1.0;5.291666666666667;23.0;3.0;18.0
38;446.3541666666667;1.0;5.3125;23.0;3.0;18.666666666666668
39;425.9375;1.0;5.333333333333333;23.0;3.0;19.0
40;425.9375;1.0;5.354166666666667;23.0;3.0;19.666666666666668
41;396.0416666666667;1.0;5.375;23.0;3.0;20.0
42;406.3541666666667;1.0;5.395833333333333;23.0;3.0;20.666666666666668
43;405.8333333333333;1.0;5.416666666666667;23.0;3.0;21.0
44;396.0416666666667;1.0;5.4375;23.0;3.0;21.666666666666668
45;415.625;1.0;5.458333333333333;23.0;3.0;22.0
46;625.9375;1.0;5.479166666666667;23.0;3.0;22.666666666666668
47;556.1458333333334;1.0;5.5;23.0;3.0;23.0
0;646.3541666666666;1.0;5.520833333333333;23.666666666666668;3.0;7.666666666666667
1;817.6041666666666;1.0;5.541666666666667;24.0;3.0;0.0
2;1138.5416666666667;1.0;5.5625;24.0;3.0;0.6666666666666666
3;1400.0;1.0;5.583333333333333;24.0;3.0;1.0
4;1611.25;1.0;5.604166666666667;24.0;3.0;1.6666666666666667
5;1803.125;1.0;5.625;24.0;3.0;2.0
6;1965.1041666666667;1.0;5.645833333333333;24.0;3.0;2.6666666666666665
7;2136.875;1.0;5.666666666666667;24.0;3.0;3.0
8;2287.5;1.0;5.6875;24.0;3.0;3.6666666666666665
9;2409.4791666666665;1.0;5.708333333333333;24.0;3.0;4.0
10;2520.8333333333335;1.0;5.729166666666667;24.0;3.0;4.666666666666667
11;2530.625;1.0;5.75;24.0;3.0;5.0
12;2590.5208333333335;1.0;5.770833333333333;24.0;3.0;5.666666666666667
13;2611.6666666666665;1.0;5.791666666666667;24.0;3.0;6.0
14;978.125;1.0;5.8125;24.0;3.0;6.666666666666667
15;968.3333333333334;1.0;5.833333333333333;24.0;3.0;7.0
16;1047.8125;1.0;5.854166666666667;24.0;3.0;7.666666666666667
17;1038.5416666666667;1.0;5.875;24.0;3.0;8.0
18;1008.3333333333334;1.0;5.895833333333333;24.0;3.0;8.666666666666666
19;1038.125;1.0;5.916666666666667;24.0;3.0;9.0
20;1089.375;1.0;5.9375;24.0;3.0;9.666666666666666
21;1148.75;1.0;5.958333333333333;24.0;3.0;10.0
22;1149.375;1.0;5.979166666666667;24.0;3.0;10.666666666666666
23;1199.0625;1.0;6.0;24.0;3.0;11.0
24;1087.8125;0.6666666666666666;6.020833333333333;24.0;3.0;11.666666666666666
25;807.2916666666666;0.6666666666666666;6.041666666666667;24.0;3.0;12.0
26;516.1458333333334;0.0;6.0625;24.0;3.0;12.666666666666666
27;456.1458333333333;0.0;6.083333333333333;24.0;3.0;13.0
28;406.3541666666667;0.0;6.104166666666667;24.0;3.0;13.666666666666666
29;446.3541666666667;0.0;6.125;24.0;3.0;14.0
30;405.8333333333333;0.0;6.145833333333333;24.0;3.0;14.666666666666666
31;426.3541666666667;0.3333333333333333;6.166666666666667;24.0;3.0;15.0
32;466.3541666666667;1.0;6.1875;24.0;3.0;15.666666666666666
33;456.5625;1.0;6.208333333333333;24.0;3.0;16.0
34;436.1458333333333;1.0;6.229166666666667;24.0;3.0;16.666666666666668
35;425.9375;1.0;6.25;24.0;3.0;17.0
36;396.5625;1.0;6.270833333333333;24.0;3.0;17.666666666666668
37;396.5625;1.0;6.291666666666667;24.0;3.0;18.0
38;436.0416666666667;1.0;6.3125;24.0;3.0;18.666666666666668
39;436.1458333333333;1.0;6.333333333333333;24.0;3.0;19.0
40;425.9375;1.0;6.354166666666667;24.0;3.0;19.666666666666668
41;406.3541666666667;1.0;6.375;24.0;3.0;20.0
42;456.0416666666667;1.0;6.395833333333333;24.0;3.0;20.666666666666668
43;436.1458333333333;1.0;6.416666666666667;24.0;3.0;21.0
44;425.9375;1.0;6.4375;24.0;3.0;21.666666666666668
45;476.1458333333333;1.0;6.458333333333333;24.0;3.0;22.0
46;496.1458333333333;1.0;6.479166666666667;24.0;3.0;22.666666666666668
47;456.0416666666667;1.0;6.5;24.0;3.0;23.0
0;425.9375;1.0;6.520833333333333;24.666666666666668;3.0;7.666666666666667
1;636.6666666666666;1.0;6.541666666666667;25.0;3.0;0.0
2;857.5;1.0;6.5625;25.0;3.0;0.6666666666666666
3;1008.2291666666666;1.0;6.583333333333333;25.0;3.0;1.0
4;1138.6458333333333;1.0;6.604166666666667;25.0;3.0;1.6666666666666667
5;1088.3333333333333;1.0;6.625;25.0;3.0;2.0
6;1108.8541666666667;1.0;6.645833333333333;25.0;3.0;2.6666666666666665
7;1099.0625;1.0;6.666666666666667;25.0;3.0;3.0
8;1169.375;1.0;6.6875;25.0;3.0;3.6666666666666665
9;1239.5833333333333;1.0;6.708333333333333;25.0;3.0;4.0
10;1219.0625;1.0;6.729166666666667;25.0;3.0;4.666666666666667
11;1208.75;1.0;6.75;25.0;3.0;5.0
12;1208.75;1.0;6.770833333333333;25.0;3.0;5.666666666666667
13;1259.6875;1.0;6.791666666666667;25.0;3.0;6.0
14;1299.0625;1.0;6.8125;25.0;3.0;6.666666666666667
15;1259.5833333333333;1.0;6.833333333333333;25.0;3.0;7.0
16;1078.5416666666667;1.0;6.854166666666667;25.0;3.0;7.666666666666667
17;958.125;1.0;6.875;25.0;3.0;8.0
18;917.5;1.0;6.895833333333333;25.0;3.0;8.666666666666666
19;947.8125;1.0;6.916666666666667;25.0;3.0;9.0
20;847.8125;1.0;6.9375;25.0;3.0;9.666666666666666
21;856.9791666666666;1.0;6.958333333333333;25.0;3.0;10.0
22;876.9791666666666;1.0;6.979166666666667;25.0;3.0;10.666666666666666
23;877.6041666666666;1.0;7.0;25.0;3.0;11.0
24;737.6041666666666;0.6666666666666666;7.020833333333333;25.0;3.0;11.666666666666666
25;426.3541666666667;0.0;7.041666666666667;25.0;3.0;12.0
26;386.3541666666667;0.0;7.0625;25.0;3.0;12.666666666666666
27;436.5625;0.6666666666666666;7.083333333333333;25.0;3.0;13.0
28;446.3541666666667;1.0;7.104166666666667;25.0;3.0;13.666666666666666
29;425.9375;1.0;7.125;25.0;3.0;14.0
30;436.1458333333333;1.0;7.145833333333333;25.0;3.0;14.666666666666666
31;426.4583333333333;1.0;7.166666666666667;25.0;3.0;15.0
32;396.5625;1.0;7.1875;25.0;3.0;15.666666666666666
33;396.5625;1.0;7.208333333333333;25.0;3.0;16.0
34;396.5625;1.0;7.229166666666667;25.0;3.0;16.666666666666668
35;495.625;1.0;7.25;25.0;3.0;17.0
36;466.3541666666667;1.0;7.270833333333333;25.0;3.0;17.666666666666668
37;436.1458333333333;1.0;7.291666666666667;25.0;3.0;18.0
38;406.3541666666667;1.0;7.3125;25.0;3.0;18.666666666666668
39;396.5625;1.0;7.333333333333333;25.0;3.0;19.0
40;406.3541666666667;1.0;7.354166666666667;25.0;3.0;19.666666666666668
41;425.9375;1.0;7.375;25.0;3.0;20.0
42;405.8333333333333;1.0;7.395833333333333;25.0;3.0;20.666666666666668
43;426.3541666666667;1.0;7.416666666666667;25.0;3.0;21.0
44;466.3541666666667;1.0;7.4375;25.0;3.0;21.666666666666668
45;425.9375;1.0;7.458333333333333;25.0;3.0;22.0
46;616.5625;1.0;7.479166666666667;25.0;3.0;22.666666666666668
47;817.5;1.0;7.5;25.0;3.0;23.0
0;1068.3333333333333;1.0;7.520833333333333;25.666666666666668;3.0;7.666666666666667
1;1178.5416666666667;1.0;7.541666666666667;26.0;3.0;0.0
2;1229.375;1.0;7.5625;26.0;3.0;0.6666666666666666
3;1219.0625;1.0;7.583333333333333;26.0;3.0;1.0
4;1300.0;1.0;7.604166666666667;26.0;3.0;1.6666666666666667
5;1309.8958333333333;1.0;7.625;26.0;3.0;2.0
6;1380.5208333333333;1.0;7.645833333333333;26.0;3.0;2.6666666666666665
7;1450.7291666666667;1.0;7.666666666666667;26.0;3.0;3.0
8;1119.0625;1.0;7.6875;26.0;3.0;3.6666666666666665
9;1188.75;1.0;7.708333333333333;26.0;3.0;4.0
10;1239.0625;1.0;7.729166666666667;26.0;3.0;4.666666666666667
11;1229.2708333333333;1.0;7.75;26.0;3.0;5.0
12;1259.0625;1.0;7.770833333333333;26.0;3.0;5.666666666666667
13;1249.375;1.0;7.791666666666667;26.0;3.0;6.0
14;1309.2708333333333;1.0;7.8125;26.0;3.0;6.666666666666667
15;1199.0625;1.0;7.833333333333333;26.0;3.0;7.0
16;1078.5416666666667;1.0;7.854166666666667;26.0;3.0;7.666666666666667
17;1048.3333333333333;1.0;7.875;26.0;3.0;8.0
18;1008.3333333333334;1.0;7.895833333333333;26.0;3.0;8.666666666666666
19;888.3333333333334;1.0;7.916666666666667;26.0;3.0;9.0
20;777.5;1.0;7.9375;26.0;3.0;9.666666666666666
21;857.5;1.0;7.958333333333333;26.0;3.0;10.0
22;857.5;1.0;7.979166666666667;26.0;3.0;10.666666666666666
23;867.8125;0.6666666666666666;8.0;26.0;3.0;11.0
24;716.5625;0.3333333333333333;8.020833333333334;26.0;3.0;11.666666666666666
25;605.9375;1.0;8.041666666666666;26.0;3.0;12.0
26;576.5625;1.0;8.0625;26.0;3.0;12.666666666666666
27;576.5625;1.0;8.083333333333334;26.0;3.0;13.0
28;576.5625;1.0;8.104166666666666;26.0;3.0;13.666666666666666
29;576.5625;1.0;8.125;26.0;3.0;14.0
30;576.5625;1.0;8.145833333333334;26.0;3.0;14.666666666666666
31;576.5625;1.0;8.166666666666666;26.0;3.0;15.0
32;576.5625;1.0;8.1875;26.0;3.0;15.666666666666666
33;576.5625;1.0;8.208333333333334;26.0;3.0;16.0
34;566.3541666666666;1.0;8.229166666666666;26.0;3.0;16.666666666666668
35;545.9375;1.0;8.25;26.0;3.0;17.0
36;556.1458333333334;1.0;8.270833333333334;26.0;3.0;17.666666666666668
37;496.6666666666667;1.0;8.291666666666666;26.0;3.0;18.0
38;496.5625;1.0;8.3125;26.0;3.0;18.666666666666668
39;435.625;1.0;8.333333333333334;26.0;3.0;19.0
40;435.625;1.0;8.354166666666666;26.0;3.0;19.666666666666668
41;425.9375;1.0;8.375;26.0;3.0;20.0
42;425.9375;1.0;8.395833333333334;26.0;3.0;20.666666666666668
43;425.9375;1.0;8.416666666666666;26.0;3.0;21.0
44;476.1458333333333;1.0;8.4375;26.0;3.0;21.666666666666668
45;446.875;1.0;8.458333333333334;26.0;3.0;22.0
46;436.1458333333333;1.0;8.479166666666666;26.0;3.0;22.666666666666668
47;425.9375;1.0;8.5;26.0;3.0;23.0
0;756.9791666666666;1.0;8.520833333333334;26.666666666666668;3.0;7.666666666666667
